,Iterations,Fitness,Time,State,runner_name,current_restart,Restarts
190,16,842.0627508855462,69.767449583,[ 2  5 20 11 15 18 10 13 14  7 12  3  1 17  4  9 16  8 19  6 21  0],RHC,10,20
191,32,824.4817858807554,69.822250465,[ 2 20  5 11 15 18 10 13 14  7 12  3  1 17  4  9 16  8 21  6 19  0],RHC,10,20
192,64,753.9946253305601,69.930411223,[20  2  5 17 15 18 10 13 14  7 12  3  1 11  4  9 16  8 21  6 19  0],RHC,10,20
193,128,662.0452186585824,70.151223219,[20 11 10 18 15 17  3 13 14  7 12  5 19 16  4  9  2  8 21  6  1  0],RHC,10,20
194,256,620.3237224952414,70.56826281299999,[20 11 17 18 15 10  3 13 14  7 12  5  2 16  9  4  6  1 21 19  8  0],RHC,10,20
195,512,583.4878898572068,71.344238383,[ 0 11 17 15 18 10  3 13 14  7 12  5  8 16  9  4  6  1 21 19  2 20],RHC,10,20
196,1024,568.4320238670306,72.919887714,[ 0 11 17 15 18 10  3 13 14  7 12  5  1 16  9  4  6 21 19  2  8 20],RHC,10,20
197,2048,568.4320238670306,76.152964395,[ 0 11 17 15 18 10  3 13 14  7 12  5  1 16  9  4  6 21 19  2  8 20],RHC,10,20
198,2,1199.2044945828675,76.19445411800001,[15 13  2  4  7  5  1  0 18 20  3 11  6 16 19 21 12  8 10 17 14  9],RHC,11,20
199,4,1161.61539902376,76.20413902199999,[15 13  2  4  7  5  1  0 18 21  3 11  6 16 19 20 12  8 10 17 14  9],RHC,11,20
200,8,1084.254316037693,76.22506736,[19 13  2  4  7  5  1  0 18 21 10  3  6 16 15 20 12  8 11 17 14  9],RHC,11,20
201,16,1076.9639758400206,76.25648299899999,[19 13  4  2  7  5  1  0 18 21 10  3  6  9 15 20 12  8 11 17 14 16],RHC,11,20
202,32,930.8312896783655,76.31485644700001,[ 4 13 19  2  7  5  1  0 18 21 10  3  6  9 14 20 12  8 11 17 15 16],RHC,11,20
203,64,751.9501984615355,76.43588352699999,[ 9  2 19 13 14  0  1  5 11  6 10  3 21  4  8 20 12  7 15 17 18 16],RHC,11,20
204,128,641.9621498221203,76.667110571,[ 9 19  2 13 14  8  1  5 11 10  6  4 21 16  0 20 12  7 15 17 18  3],RHC,11,20
205,256,583.0570396028874,77.09307506100001,[19 16  9 13 14  2  1  5 11 10  6  4 21  8 20  0 12  7 15 17 18  3],RHC,11,20
206,512,565.2038965988627,77.95972712,[ 9 16 19 13 14  2  1  5 11  3  6  4 21  8 20  0  7 12 15 17 18 10],RHC,11,20
207,1024,540.5689893340337,80.06587420599999,[19 16  9 13 14  2  8  1 10  3  6  4 21  5 20  0  7 12 15 17 18 11],RHC,11,20
208,2048,538.8720182586475,84.285027808,[19 16  9 13 14  2  8  1 10  3  6  4 21  5 20  0  7 12 15 18 17 11],RHC,11,20
209,2,1144.2016073366435,84.32034486999999,[20 16  4  1 15 21 10  8  5 11  9 17 18  0  6 14 19  3  2  7 12 13],RHC,12,20
210,4,1070.348943037636,84.33201236599999,[20 16  4 10 15  6  1  8  5 11  9 17 18  0 21 14 19  3  2  7 12 13],RHC,12,20
211,8,1070.348943037636,84.34539049399999,[20 16  4 10 15  6  1  8  5 11  9 17 18  0 21 14 19  3  2  7 12 13],RHC,12,20
212,16,1013.2044275179949,84.378039172,[20 16  4 10 15  6  1  8  5  3  9 17 18  0 14 11 19 21  2  7 12 13],RHC,12,20
213,32,809.9053858003074,84.65401155999999,[20 16  4 15 10  6  1  8 11  3  5 17 18 13 14  9 19 21  2  7 12  0],RHC,12,20
214,64,759.5452596264037,84.76635154499999,[20 16  4  6 15 11  1  8 10  3  5 17 18 13 14  9 19 21  2  7 12  0],RHC,12,20
215,128,679.8398399949809,84.986650174,[20 19  4  6 15 11 10  3  1  8 18 17  5 14 13  9 16 21  2  7 12  0],RHC,12,20
216,256,637.9494244570935,85.591926506,[ 2 19  4  6 21 11 10  3  1 17 18 15 20 14 13  9 16  8  5  7 12  0],RHC,12,20
217,512,600.0989153353976,86.46314476799998,[ 2 19 21  4  6  3  1 10 11 17 18 15 20 14 13  9 16  8  5  7 12  0],RHC,12,20
218,1024,563.1067402236615,88.49168265,[ 2 19 21  4  6  1  3 10 11 17 18 15 20 14 13  9 16  8  5 12  7  0],RHC,12,20
219,2048,563.1067402236615,92.29306264599998,[ 2 19 21  4  6  1  3 10 11 17 18 15 20 14 13  9 16  8  5 12  7  0],RHC,12,20
220,2,1103.827800426184,92.33138224499999,[ 5 11  9 21 20  3  0 14 17 12  7  6 10  1  4  8 18 15 19  2 16 13],RHC,13,20
221,4,1066.202191345449,92.341053128,[ 5 11  9 21 20  6  0 14 17 12  7  3 10  1  4  8 18 15 19  2 16 13],RHC,13,20
222,8,1012.4819050628297,92.35718000199998,[ 5 11 20 21  9  6  0 14 17 12  7  3 10  1  4  8 18 15 19  2 16 13],RHC,13,20
223,16,996.3110212062102,92.39019231199998,[ 0 13 20 19  9  6  5 14 17 12  7  3 10  1  4  8 18 15 21  2 16 11],RHC,13,20
224,32,878.9203132895435,92.46277778999999,[ 0 14 20 19  9 13  5 15 17 12  7  3 10 21  4  8  6 18 11  2 16  1],RHC,13,20
225,64,761.3797768909426,92.58984624499999,[13 14 20 19  9  0  5 15 17 12  7 10  3  8  1 21  6 11 18  4 16  2],RHC,13,20
226,128,666.0672771006496,92.82220635499999,[20 14 13 19  9 21  5 15 17 12  7  0  3  1  8 11 18 10  6  4 16  2],RHC,13,20
227,256,608.0128606704003,93.26216583599998,[20 14 13 19  9  4 10 15 17 12  7  0  5  1  8 11 18  3  6 21 16  2],RHC,13,20
228,512,545.413897398964,94.15872231399999,[20 14 13 16  9  4 18 17 15 12  7  0  5  8  1 11 10  3  6 21 19  2],RHC,13,20
229,1024,545.413897398964,95.98393267199998,[20 14 13 16  9  4 18 17 15 12  7  0  5  8  1 11 10  3  6 21 19  2],RHC,13,20
230,2048,545.413897398964,99.66107793699999,[20 14 13 16  9  4 18 17 15 12  7  0  5  8  1 11 10  3  6 21 19  2],RHC,13,20
231,2,1201.371324474048,99.700193657,[13 11 19 14  9  7  1 16 20 10 18 15  2 17  0  5  8  3  6  4 12 21],RHC,14,20
232,4,1086.7370215955234,99.714823234,[ 9 11 19 14 13  7  1 16 20 10 18 15  2 17  0  5  8  3  6  4 12 21],RHC,14,20
233,8,1020.6250284511334,99.75735765099998,[ 9 11 19 14 13  7  1 16  2 10 18 15  0 17 20  5  8  3  6  4 12 21],RHC,14,20
234,16,964.2057792734125,99.79759900899998,[ 9 11 19 14 13  5  1 16  2 10 18 15  0 17  7 20  8  3  6  4 12 21],RHC,14,20
235,32,858.377633284962,99.87341292299999,[ 9  1 19 14 13  5 11 16  2 12 18 17  0 15  7 20  8  3 10  4  6 21],RHC,14,20
236,64,735.3058560905952,99.997244118,[ 9  1 19 14 13 20 11 16  2 15 18 17  0 12  7  5  8  3 10  6 21  4],RHC,14,20
237,128,691.3642774873971,100.23007537499998,[ 9  2 19 14 13 20 11  6  1 17 18 15  7 12  0  5  8  3 10 16 21  4],RHC,14,20
238,256,581.5104061356833,100.70733541799999,[16  2 19 14 13 20  0  1 10 17 15 18 11 12  7  5  8  3  6 21  9  4],RHC,14,20
239,512,506.3449453392384,101.640569443,[16  2 19 13 14 20  0  3 10 18 11 17 15 12  7  5  8  1  6 21  4  9],RHC,14,20
240,1024,472.65624403423135,103.544474525,[16 19  2 13 14 20  0  3 10 18 11 17 15 12  7  5  8  1 21  6  4  9],RHC,14,20
241,2048,467.8144094459066,107.402676044,[16 19  2 13 14 20  0  3 10 11 17 18 15 12  7  5  8  1 21  6  4  9],RHC,14,20
242,2,1064.4617924522795,107.443671537,[17 15  1 19  4  2  6 20 21  0 14 10  5  9  8  7 12 16 13 11  3 18],RHC,15,20
243,4,1064.4617924522795,107.455996191,[17 15  1 19  4  2  6 20 21  0 14 10  5  9  8  7 12 16 13 11  3 18],RHC,15,20
244,8,931.141249989622,107.48083079899999,[17 15  1 19  4  2  8 20  7  0 14 10  5  9  6 21 12 16 13 11  3 18],RHC,15,20
245,16,897.2716938254716,107.516825082,[17 15  1  4 19  2  8 20  7  0 14 21  5  9  6 10 12 16 13 11  3 18],RHC,15,20
246,32,775.4709810585124,107.58248720499998,[17 15  1  4 19  2  8 20  7  0 14 21 16  9  6 10  3  5 13 11 12 18],RHC,15,20
247,64,711.6116270093976,107.72183145399998,[15 12  1  4 19  2  8 20  7 13 14 21 16  9  6 10  3  5  0 11 17 18],RHC,15,20
248,128,662.4420872214338,108.023063229,[15 11  1  4 21  2  8 20  7 13 14 19 16  9  6 10  3  5  0 12 17 18],RHC,15,20
249,256,605.4873774300339,108.60152048999998,[18 11  1 21  4 19  8  7 20 14 13  2 16  9  6  3 10  5  0 12 17 15],RHC,15,20
250,512,549.0826528796277,109.846051496,[18 11  1 21 16  2  8  0 20 14 13 19  9  4  6  3 10  5  7 12 17 15],RHC,15,20
251,1024,517.2106488875662,112.10473471,[18 11  1 21 19  2  8  0 20 14 13 16  9  4  6  3 10  5  7 12 15 17],RHC,15,20
252,2048,515.3094344164081,116.373074782,[17  5  1 21 19  2  8  0 20 14 13 16  9  4  6  3 10 11  7 12 15 18],RHC,15,20
253,2,1209.4479709221778,116.41746222999998,[20 13  1  5  7  6  8 21 19  2  3 11  9 17  4  0 10 14 12 18 15 16],RHC,16,20
254,4,1180.461901438846,116.428720424,[20 13  1  5  7 15  8 21 19  2  3 11  9 17  4  0 10 14 12 18  6 16],RHC,16,20
255,8,1077.0108553142825,116.45052305799999,[20 13  1  5  7 15  8 21 19  2  3 18  9 16  4  0 10 14 12 11  6 17],RHC,16,20
256,16,987.3174268512772,116.48768482899999,[20 13  1  5  7 15  8 21 19  2 14 18  9 16  4  0 10  3  6 11 12 17],RHC,16,20
257,32,845.2233369379221,116.56261571899998,[ 0 20 13  5  7 15  8 21 19  2 14  4  9 16 18  1 10  3  6 11 12 17],RHC,16,20
258,64,747.1070844709243,116.70176889199999,[ 0 20 13  5 15 17  8 21 19  2 14  9  4 16 18  1 10  3  6 11 12  7],RHC,16,20
259,128,637.241989196207,116.97793946299998,[ 0 20 11  5 17 15 14 13 19  2  8  9  4 16 21  6  1  3 10 18 12  7],RHC,16,20
260,256,535.1561004100477,117.47939292499998,[12 15 11  5  0 20 14 13 19  8  2  9  4 16 21  6  1  3 10 18 17  7],RHC,16,20
261,512,501.65459993884235,118.66798898299999,[ 7 17 11  5  0 20 14 13  2  8 19  9  4 16 21  6  1  3 10 18 15 12],RHC,16,20
262,1024,483.4654993653022,120.722584103,[ 7 17 11  5  0 20 14 13  2  8 19 16  9  4  6 21  1  3 10 18 15 12],RHC,16,20
263,2048,483.4654993653022,124.74754292,[ 7 17 11  5  0 20 14 13  2  8 19 16  9  4  6 21  1  3 10 18 15 12],RHC,16,20
264,2,1031.7409861208434,124.789117441,[10  9  3  5 13 14 19 16 17  1  0  2 20  4 21  7 11 18 15 12  6  8],RHC,17,20
265,4,1029.1816018593663,124.800166623,[10  9  3 21 13 14 19 16 17  1  0  2 20  4  5  7 11 18 15 12  6  8],RHC,17,20
266,8,940.576231550572,124.820863032,[ 4  9  3 21 13 14 19 16 17  1  0  2 20  6  5  7 11 18 15 12 10  8],RHC,17,20
267,16,917.7626697053612,124.85654073199998,[ 4  9  3 21 13 14  7 16 19  1  0  2 20  6  5 17 11 18 15 12 10  8],RHC,17,20
268,32,880.3445750352167,124.92877600699998,[ 4  9  3  1 13 14  7 16  6 21  0 19  2 20  5 17 11 18 15 12 10  8],RHC,17,20
269,64,866.8622354578325,125.058339338,[ 4  9  3 16 13 14  7  1  6 21  0 19  2 20  5 17 11 18 15 12 10  8],RHC,17,20
270,128,685.4996145288638,125.315570106,[ 4  9 21 16 13 14  7  0  3  1  8 19  2 20  5 17 11 12 15 18 10  6],RHC,17,20
271,256,591.74982243521,125.852886797,[ 4  9 16  2 13 14 20  0  7  1 21 19  3  5  8 11 17 12 15 18 10  6],RHC,17,20
272,512,524.184218074211,126.88510993999998,[ 4  9 16 19 13 14 20  0  7  5  1  8  2 21  3 11 17 12 15 18 10  6],RHC,17,20
273,1024,473.1534382890634,128.90812454099998,[ 4  9 16 19 13 14 20  0  7 12  5  8  2  3 10 11 17 18 15  1 21  6],RHC,17,20
274,2048,454.6005532342662,133.04895070499998,[ 4  9 16 19 13 14 20  0  7 12  5  8  2  1 10 11 17 15 18  3  6 21],RHC,17,20
275,2,1158.3406137393104,133.089134736,[ 5  3 17 14  6 18 15 12 11  8 16 13  1  0 21  7  4  9 20 19  2 10],RHC,18,20
276,4,1136.8323277623422,133.09997256699998,[ 3  5 17 14  6 18 15 12 11  8 16 13  1  0 21  7  4  9 20 19  2 10],RHC,18,20
277,8,1113.2452913289405,133.118375746,[ 3 18 17 14  6  5 15 12 11  8 16 13  1  0 21  7  4  9 20 19  2 10],RHC,18,20
278,16,950.2471058212157,133.154787457,[ 3 18 17 16  6  5 15 12 11  8 14 13  1  4 21  7  0  9 20 19  2 10],RHC,18,20
279,32,846.8993274725465,133.22608019499998,[ 3 18 17 20 13  5 15 12 11  8  9  6  1  4 21  7  0 14 16 19  2 10],RHC,18,20
280,64,768.804268426151,133.367824298,[ 3 18 17 20 13  5 15 12 11 10  1 21  6  4  9  7  0 14 16 19  2  8],RHC,18,20
281,128,768.804268426151,133.631989167,[ 3 18 17 20 13  5 15 12 11 10  1 21  6  4  9  7  0 14 16 19  2  8],RHC,18,20
282,256,725.7298124007681,134.16257446,[ 3 18 17  5 13 14 15 12 11 10  1 21  6  4  9 20  0  7  2  8 19 16],RHC,18,20
283,512,694.5981530345704,135.246787557,[ 1  5 15 12 13 14 17 18 11 10  3 19 16  4  9  7  0 20  2  8 21  6],RHC,18,20
284,1024,482.5441385541308,137.367073043,[ 5 20  0  7 12 15 18 17 11 10  3  6 16  9  4 13 14  2  8  1 21 19],RHC,18,20
285,2048,455.3645389370026,141.65410145799999,[ 5 20  0  7 12 15 18 17 11 10  3  6  4  9 16 13 14  2  8 19 21  1],RHC,18,20
286,2,1129.5249653198568,141.694719905,[ 7  8 12 18 13 20 19 16  3 17 10  5  4  6 15  2 21 11  1  0 14  9],RHC,19,20
287,4,1129.5249653198568,141.70412559099998,[ 7  8 12 18 13 20 19 16  3 17 10  5  4  6 15  2 21 11  1  0 14  9],RHC,19,20
288,8,960.081556208833,141.731435028,[ 7  8 12 18 10 20 19 15  3  1 13  9  4  6 16  2 21 11 17  0 14  5],RHC,19,20
289,16,934.8017017338145,141.7677807,[ 7  8 12 18 10 19 20 15  3  1 13  9  4  6 16  2 21 11 17  0 14  5],RHC,19,20
290,32,822.5322274813084,141.843248054,[ 7  5 12 18 10 19  8 15  3  1 13  2  4  6 16  9 21 11 17  0 20 14],RHC,19,20
291,64,713.4265084598354,141.98558091499999,[ 7 12 15 18 10 19  8  5  3  1 13 14  4  6 16  9 21 11 17  0 20  2],RHC,19,20
292,128,600.5245604838225,142.268207539,[ 7 12 15 18 10  3  1  5 19  8 14 13  9  4 16  6 21 11 17  2 20  0],RHC,19,20
293,256,526.4866073694554,142.817817615,[ 7 12 15 18 10  3  1 19  2  8 14 13 16  9  4 21  6 11 17  5 20  0],RHC,19,20
294,512,517.1099111562711,143.910398867,[ 7 12 15 18 10  3  6 21  8  2 14 13 16  9  4 19  1 11 17  5 20  0],RHC,19,20
295,1024,517.1099111562711,146.149229586,[ 7 12 15 18 10  3  6 21  8  2 14 13 16  9  4 19  1 11 17  5 20  0],RHC,19,20
296,2048,517.1099111562711,150.753139449,[ 7 12 15 18 10  3  6 21  8  2 14 13 16  9  4 19  1 11 17  5 20  0],RHC,19,20
297,2,1070.7182327925025,150.795064091,[10 14 20  4  6 16  9  8 12 15  1 18 19  3 17 13  0  5 11  7  2 21],RHC,20,20
298,4,1070.7182327925025,150.804493525,[10 14 20  4  6 16  9  8 12 15  1 18 19  3 17 13  0  5 11  7  2 21],RHC,20,20
299,8,985.7045725949854,150.826793015,[ 8 14 20  4  6 16  9 10 12 15  1 19 18  3 17 13  0  5 11  7  2 21],RHC,20,20
300,16,965.0693901484769,150.866277766,[ 8 14 20  4  6 16  9 10 15 12  1 19 18  3 17  5  0 13 11  7  2 21],RHC,20,20
301,32,905.2621939221676,150.943828465,[21 14 20  4  6 16  9 10 15 12  7  1 18  3 17  5  0 13 11 19  2  8],RHC,20,20
302,64,739.3723071803594,151.13476681199998,[20 14 21 16  6  4  9 10 15 12  7 11 18  3 17  5  0 13 19  1  2  8],RHC,20,20
303,128,664.861403266,151.506152023,[20 14 13 16  4  6 21 17 15 12  7 11 18  3 10  5  0  9 19  1  8  2],RHC,20,20
304,256,619.3531644426313,152.136820331,[13 14  9 16  4  6  1 17 15 12  7 11 18 10  3  5  0 20 19  2  8 21],RHC,20,20
305,512,572.9872869239737,153.386486177,[13 14  9 16  4  6  3 10 15 12  7 17 18 11  1  5  0 20  8  2 21 19],RHC,20,20
306,1024,548.9227910136909,155.71703143099998,[13 14 16  9  4  6  3 10 18 15  7 12 17 11  1  5  0 20  8  2 21 19],RHC,20,20
307,2048,548.0728129099219,160.473529916,[13 14 16  9  4  6  3 10 18 15 12  7 17 11  1  5  0 20  8  2 21 19],RHC,20,20
308,2,1161.1702347815929,0.011514221999988195,[13  6 19  5  9  2 14 16  7 10 12 21 20 15 11  4  1 18 17  0  3  8],RHC,0,30
309,4,1155.596670792663,0.02016457400000604,[13  6 19  5  9 20 14 16  7 10 12 21  2 15 11  4  1 18 17  0  3  8],RHC,0,30
310,8,1116.9008091583516,0.03967590499999574,[13  6  5 19  9 20 14 16  7 17 12  2 21 15 11  4  1 18 10  0  3  8],RHC,0,30
311,16,998.4442898595303,0.0743246989999875,[ 9  6  5 19 13 20 14  7 15 17 12  4 21 16 11  2  1 18 10  0  3  8],RHC,0,30
312,32,803.285460577658,0.12795208800000069,[11  6  5 19 13 14 20  7 12  0 15  9 21 16  4  2  1 18 10 17  3  8],RHC,0,30
313,64,682.4229475456608,0.2277572730000088,[11 10  5 19 13 14 20  7 12  0 15 16 21  9  4  2  1  8  6  3 17 18],RHC,0,30
314,128,571.7846791221638,0.4218706419999876,[11 10 15 19 13 14 20  0  7 12  5  1 21  4  9 16  8  2  6  3 17 18],RHC,0,30
315,256,511.63909361829553,0.7982107969999959,[11 10  3  8 13 14 20  0  7 12  5  1  6  4  9 16  2 19 21 15 18 17],RHC,0,30
316,512,479.6617845030203,1.5271700330000044,[18 10  3 21 13 14 20  0  7 12  5  1  6  4  9 16 19  2  8 11 17 15],RHC,0,30
317,1024,478.47710277467695,2.9625560089999965,[18 10  3  1 13 14 20  0  7 12  5 21  6  4  9 16 19  2  8 11 17 15],RHC,0,30
318,2048,478.47710277467695,5.867676042999989,[18 10  3  1 13 14 20  0  7 12  5 21  6  4  9 16 19  2  8 11 17 15],RHC,0,30
319,2,943.7944351688884,5.904511165000002,[18 17 21  3 16  4 19  9  6  0  1 20 12 14 13 15 11  8  5  2  7 10],RHC,1,30
320,4,858.8745280854386,5.915549467999995,[18 17  0  3  4 16 19  9  6 21  1 20 12 14 13 15 11  8  5  2  7 10],RHC,1,30
321,8,858.8745280854386,5.927038729000003,[18 17  0  3  4 16 19  9  6 21  1 20 12 14 13 15 11  8  5  2  7 10],RHC,1,30
322,16,858.8745280854386,5.948671598000004,[18 17  0  3  4 16 19  9  6 21  1 20 12 14 13 15 11  8  5  2  7 10],RHC,1,30
323,32,777.1785806594074,6.003667672999995,[18 17  7  8  4 16 19  9  6 21  1 15 12 14 13 20 11  0  5  2  3 10],RHC,1,30
324,64,664.5443394297773,6.107045277999987,[18 17 15  8  6 16 19  9  4 21  1  7 12 14 13 20  0 11  5  2  3 10],RHC,1,30
325,128,619.0034150021323,6.288237734000006,[18 17 15  8  6 16 19  9  4 21  1  2 12 13 14 20  0  7  5 11  3 10],RHC,1,30
326,256,580.6457739104849,6.650853301000012,[18 17 15 11 21 16 19  9  4  6  1  2 14 13 12 20  0  7  5  8  3 10],RHC,1,30
327,512,453.19858943899663,7.417720263999996,[18 15 17 11  1 19 16  9  4  6 21  8  2 13 14 20  0  7 12  5  3 10],RHC,1,30
328,1024,453.19858943899663,8.928082329999995,[18 15 17 11  1 19 16  9  4  6 21  8  2 13 14 20  0  7 12  5  3 10],RHC,1,30
329,2048,453.19858943899663,11.929541166999996,[18 15 17 11  1 19 16  9  4  6 21  8  2 13 14 20  0  7 12  5  3 10],RHC,1,30
330,2,1246.891734446347,11.966015034000009,[11  4 19 21  0  6 13  7  3  5 12  9 14 17 15  1 10  2 16  8 18 20],RHC,2,30
331,4,1246.7359020000083,11.974542885000005,[11  4 19  6  0 21 13  7  3  5 12  9 14 17 15  1 10  2 16  8 18 20],RHC,2,30
332,8,1226.723872500607,11.98845110100001,[11  4 19  6  0 21 13  7  3  5 12 18 14 17 15  1 10  2 16  8  9 20],RHC,2,30
333,16,1037.6488506320038,12.019106550999993,[11  4 19  6  0  7 13  8 15 18 12  5 14 17  3  1 10  2 16 21  9 20],RHC,2,30
334,32,905.8133253272424,12.074937989999995,[11 21 19  6  0  7  5  8 15 18 13 20 12 17 10  1  3  2 16  4  9 14],RHC,2,30
335,64,850.2352265455474,12.174773894999987,[ 0 21  3  6 11  8  5  7 15 17 12 20 13 18 10  1 19  2 16  4  9 14],RHC,2,30
336,128,757.373176107555,12.369990992999988,[ 0 21  6 18 11  1  5 17 15  7 12 20 13  3 10  8  2 19 16  4  9 14],RHC,2,30
337,256,650.0825443757152,12.730672972000008,[20  2  3 18 11 10  5 17 15  7 12  0 14  8  1  6 21 19 16  4  9 13],RHC,2,30
338,512,560.9862326084881,13.521886082000009,[ 2  1  3 10  5 11 17 18 15 12  7  0 14 13 20  6 21 19 16  4  9  8],RHC,2,30
339,1024,448.52282313710526,15.128427732999995,[ 8  5  1  3 10 11 17 18 15 12  7  0 20 13 14  9  4  6 21 16 19  2],RHC,2,30
340,2048,436.61737900728275,18.375946013999993,[ 8  5  1  3 10 11 17 18 15 12  7  0 20 14 13  9  4  6 21 16 19  2],RHC,2,30
341,2,991.2596407457461,18.411023526000008,[20 16  5  9 21  1 17 11  0 12  2  8  6  3 19  4 10  7 13 14 18 15],RHC,3,30
342,4,955.1255929577907,18.42011994699999,[20 16  5  9 21  1 17 11  7 12  2  8  6  3 19  4 10  0 13 14 18 15],RHC,3,30
343,8,955.1255929577907,18.43255534299999,[20 16  5  9 21  1 17 11  7 12  2  8  6  3 19  4 10  0 13 14 18 15],RHC,3,30
344,16,940.5954170168686,18.45808955999999,[ 0 16  5  9 21  1 17 11  7 12  2  8  6  3 19  4 10 20 13 14 18 15],RHC,3,30
345,32,816.0720457938576,18.519098689999993,[ 0  2  8  9  4  1 17 11  7 12  5 10  6  3 19 21 16 20 13 14 18 15],RHC,3,30
346,64,751.1580147144585,18.622143152999996,[18  8  2  9  4  1 11  0  7 12  5 19  6  3 10 21 16 20 13 14 17 15],RHC,3,30
347,128,704.9153798610674,18.828472413000014,[ 6  8  2  9  4  1  5  0  7 12 11 18 10  3 19 21 16 20 13 14 17 15],RHC,3,30
348,256,592.5263888119296,19.232903443999987,[ 1  6 16  9  4  8  5  0  7 12 15 18 10  3 21 19  2 20 14 13 17 11],RHC,3,30
349,512,581.7327273975516,20.098454024999995,[11  6 16  9  4  1  5  0  7 12 15 18 10  3 21 19  2 20 14 13  8 17],RHC,3,30
350,1024,540.3154127495843,21.660688795,[11  6  4  9 16 19 20  0  7 12 15 18 10  3  1 21  2 13 14  8  5 17],RHC,3,30
351,2048,535.7373019884964,25.15085232499999,[11  6  4  9 16  2 20  0  7 12 15 18 10  3  1 21 19 13 14  8  5 17],RHC,3,30
352,2,995.9398097627859,25.19017534400001,[10  1  2 14 12 19 20 15 18  6 16  4  8  5  3 17 11 21  9  7  0 13],RHC,4,30
353,4,981.793448159498,25.19987893999999,[10  1  2 14 12 19 20 15 18  6  4 16  8  5  3 17 11 21  9  7  0 13],RHC,4,30
354,8,981.793448159498,25.213240708,[10  1  2 14 12 19 20 15 18  6  4 16  8  5  3 17 11 21  9  7  0 13],RHC,4,30
355,16,935.369883833752,25.244891690000003,[17  1  2 14 12  5 20 15 18  6  4 16  8 19  3 10 11 21  9  7  0 13],RHC,4,30
356,32,769.5208408743096,25.307347563000008,[20  1  2 14  7 12 17 15 18  6  4 16  8 19  3 10 11 21  9  5 13  0],RHC,4,30
357,64,720.0069989719173,25.436076133,[20  5  1 14  7 12 17 15 18  6  4  2  8 11  3 10 19 21  9 16 13  0],RHC,4,30
358,128,662.399293098739,25.67048570899999,[20  8 13 14  7 12 17 15 18  6  4  2  5 11  3 10  1 21  9 16 19  0],RHC,4,30
359,256,603.0418440156556,26.09699554299999,[20 14 13  5  7 12 17 15 18  6 21 19  8 11  3 10  1  4  9 16  2  0],RHC,4,30
360,512,523.0541953715056,26.933860264000003,[20 13 14  0  7 12 17 15 18 11  5  2  8  1 10  3  6  4  9 16 21 19],RHC,4,30
361,1024,455.23928987755,28.970300470000012,[13 14 20  0  7 12 15 18 17 11  5  8  2  1 10  3  6  4  9 16 21 19],RHC,4,30
362,2048,455.23928987755,32.311652245999994,[13 14 20  0  7 12 15 18 17 11  5  8  2  1 10  3  6  4  9 16 21 19],RHC,4,30
363,2,1234.8452857702937,32.351745077000004,[12 21  9  5 13  2 11  8  6 20 16 14 18 17  3  7  4  1 15  0 19 10],RHC,5,30
364,4,1197.0119408049459,32.36145075600001,[12 21  9  5 20  2 11  8  6 13 16 14 18 17  3  7  4  1 15  0 19 10],RHC,5,30
365,8,1069.52664192276,32.385910663999994,[12 21  6  5  8  2 11 19  9 13 16 14 18 17  3 20  4  1 15  0  7 10],RHC,5,30
366,16,929.2307041064663,32.42157290399999,[12  5  6 21 19  8 11  2 14 13 16  9 18 17  3 20  4  1 15  0  7 10],RHC,5,30
367,32,866.7948186242999,32.47967627599999,[12  5  6 21 19  8 11  2 14 13 16  9 18 15 20  3  4  1 17 10  7  0],RHC,5,30
368,64,806.8197596507434,32.599136621000014,[12  5  6 21 19  4 11  2 14 13  9 16 20 15 18  3  8  1 17 10  7  0],RHC,5,30
369,128,709.7169373147268,32.823137457,[12  5  6 21 19  4  2 20 14 13  9 16  1 11 18 15  8  3 17 10  7  0],RHC,5,30
370,256,611.8537748130633,33.26527107300001,[ 0  5  1 21 19 16  2 20 14 13  9  4  6 11 17 15 10  3 18  8 12  7],RHC,5,30
371,512,545.8449093155149,34.139692345000014,[ 5  8  1 21 19 16  2 20 14 13  9  4  6 11 17 15 18  3 10 12  7  0],RHC,5,30
372,1024,513.0581108569354,35.94364853600001,[ 5  8  1 21 16 19  2 20 14 13  9  4  6  3 10 15 17 18 11 12  7  0],RHC,5,30
373,2048,488.914256939751,39.470671546000005,[ 5  8  1 21 16 19  2 20 14 13  9  4  6  3 10 11 17 18 15 12  7  0],RHC,5,30
374,2,1022.6215515935464,39.51286837500001,[ 8 16  3 19 15  7 12 18 17  4  9  2  6 21 11  5 14 10  0  1 13 20],RHC,6,30
375,4,1022.6215515935464,39.520745154,[ 8 16  3 19 15  7 12 18 17  4  9  2  6 21 11  5 14 10  0  1 13 20],RHC,6,30
376,8,875.8169205609663,39.53837141400001,[ 8 16  3 19 15  7 12 18 17  4  9  2  6 21 11  5  1 10  0 14 13 20],RHC,6,30
377,16,801.7380883896618,39.57424020600001,[ 8 16 10  3 15  7 12 18 17  4  9  2  6 21 11  5  1 19  0 14 13 20],RHC,6,30
